id,country,score,complexity,ads_score_category
1773574530772990,ID,0.0004136999647790618,0.01,0-21.2%
1773579782024190,FR,0.0004136063746431738,0.01,0-21.2%
1773576197703680,KR,0.00041354981695486994,0.01,0-21.2%
1773580814271490,SA,0.00041323413978081454,0.01,0-21.2%
1773581584791550,BR,0.000412814567006767,0.01,0-21.2%
1773485005722620,VN,0.0004127014516301338,0.01,0-21.2%
1773485613159420,VN,0.0004127014516301338,0.01,0-21.2%
1773529011959810,BR,0.00041247522087689293,0.01,0-21.2%
1773551373728770,MY,0.0004122489901236266,0.01,0-21.2%
1773573376486400,TH,0.0004121308971559304,0.01,0-21.2%
1773583148058620,MY,0.0004119662016820563,0.01,0-21.2%
1773547818535930,MY,0.0004119662016820563,0.01,0-21.2%
1773574245279740,TH,0.00041190964399375244,0.01,0-21.2%
1773593837307910,FR,0.0004117965286170938,0.01,0-21.2%
1773591871529980,ID,0.0004116834132404861,0.01,0-21.2%
1773567324634110,ES,0.0004114980336137899,0.01,0-21.2%
1773370886774780,SA,0.00041140062479891586,0.01,0-21.2%
1773471184377850,SA,0.00041140062479891586,0.01,0-21.2%
1773558259612670,AE,0.0004113440671105866,0.01,0-21.2%
1773426673907710,SA,0.00041123095173395337,0.01,0-21.2%
1773492012956670,SA,0.000411048359131813,0.01,0-21.2%
1773495479672830,AE,0.00041066537485081293,0.01,0-21.2%
1773492469861370,AE,0.0004105522594742052,0.01,0-21.2%
1773534876422140,MY,0.00041032602872093885,0.01,0-21.2%
1773534981211130,MY,0.00041032602872093885,0.01,0-21.2%
1773561993593850,MY,0.00041032602872093885,0.01,0-21.2%
1773562088464380,MY,0.00041032602872093885,0.01,0-21.2%
1773613992757240,ID,0.00041015635565597636,0.01,0-21.2%
1773564788788220,TR,0.0004100803323955416,0.01,0-21.2%
1773557890380800,SA,0.0004097910763603323,0.01,0-21.2%
1773581254195200,FR,0.0004094776633962282,0.01,0-21.2%
1773554371221500,ID,0.0004093079903312657,0.01,0-21.2%
1773599025482750,FR,0.00040925143264296184,0.01,0-21.2%
1773592276492290,HU,0.000409194874954658,0.01,0-21.2%
1773580080865280,TR,0.00040908175957799934,0.01,0-21.2%
1773517287448570,TR,0.0004089686442013916,0.01,0-21.2%
1773597658417150,ID,0.0004086328889282769,0.01,0-21.2%
1773590655832060,MY,0.00040862929807151754,0.01,0-21.2%
1773607780926470,BR,0.0004085727403831882,0.01,0-21.2%
1773570791193600,FI,0.00040857093494023864,0.01,0-21.2%
1773458393498620,VN,0.0004083465096299473,0.01,0-21.2%
1773544995610620,PL,0.0004079506058117184,0.01,0-21.2%
1773483831498750,VN,0.0004078374904351107,0.01,0-21.2%
1773568957980670,ID,0.00040744474353375076,0.01,0-21.2%
1773534215302140,VN,0.00040738852131496007,0.01,0-21.2%
1773577824040960,SA,0.00040723112167515864,0.01,0-21.2%
1773567431276540,TH,0.00040712661000683384,0.01,0-21.2%
1773431905656830,SA,0.00040710224048700776,0.01,0-21.2%
1773577017259000,TH,0.0004066376432463864,0.01,0-21.2%
1773573884691460,BR,0.0004066150800072215,0.01,0-21.2%
1773568362933250,BR,0.000406016308546962,0.01,0-21.2%
1773542629929980,ID,0.0004058014136557644,0.01,0-21.2%
1773593162329090,ID,0.0004058014136557644,0.01,0-21.2%
1773544813548540,ID,0.0004058014136557644,0.01,0-21.2%
1773592054427640,ID,0.0004058014136557644,0.01,0-21.2%
1773592652848120,ID,0.0004058014136557644,0.01,0-21.2%
1773472687284220,VN,0.0004056317405908528,0.01,0-21.2%
1773603141135360,BR,0.00040557518290252345,0.01,0-21.2%
1773575032287270,SA,0.0004051227213960162,0.01,0-21.2%
1773555033465850,TH,0.00040495304833105373,0.01,0-21.2%
1773548785177680,VN,0.0004046646209551083,0.01,0-21.2%
1773537002335230,BR,0.00040461370220117965,0.01,0-21.2%
1773516223670270,TR,0.0004045571445128758,0.01,0-21.2%
1773526360190980,BR,0.0004045571445128758,0.01,0-21.2%
1773582636512260,BR,0.00040453283945953377,0.01,0-21.2%
1773583914800120,ID,0.0004041476990347756,0.01,0-21.2%
1773511777232890,SA,0.0004037360097947451,0.01,0-21.2%
1773553386697720,SA,0.0004033128753699362,0.01,0-21.2%
1773601404088320,BR,0.0004030659848720523,0.01,0-21.2%
1773529445093370,ID,0.000403030086928366,0.01,0-21.2%
1773598201656320,PT,0.00040297352924006214,0.01,0-21.2%
1773562487444480,TH,0.00040263418311018806,0.01,0-21.2%
1773563295198270,ID,0.00040257762542185877,0.01,0-21.2%
1773558772502520,TR,0.0004025033731816245,0.01,0-21.2%
1773493531870200,AE,0.00040246451004522557,0.01,0-21.2%
1773584925531140,SA,0.00040246451004522557,0.01,0-21.2%
1773431992888320,SA,0.00040246451004522557,0.01,0-21.2%
1773430621284350,SA,0.00040246451004522557,0.01,0-21.2%
1773584884465660,SA,0.00040246451004522557,0.01,0-21.2%
1773562511660030,SA,0.00040235139466861784,0.01,0-21.2%
1773539237801980,SA,0.00040235139466861784,0.01,0-21.2%
1773537159394300,VN,0.0004022803878010345,0.01,0-21.2%
1773514879985660,SA,0.0004021251639153515,0.01,0-21.2%
1773576733918200,TH,0.0004020120485387183,0.01,0-21.2%
1773527262678010,ID,0.000401955490850389,0.01,0-21.2%
1773607308826620,ID,0.000401955490850389,0.01,0-21.2%
1773594281441280,TH,0.00040171583693681924,0.01,0-21.2%
1773588541992960,IL,0.0004015030293439072,0.01,0-21.2%
1773549202065410,PH,0.0004015030293439072,0.01,0-21.2%
1773530332227580,ID,0.00040138991396724855,0.01,0-21.2%
1773497556923390,VN,0.0004012767985906408,0.01,0-21.2%
1773545058639870,TH,0.0004012202409023115,0.01,0-21.2%
1773545086660600,TH,0.0004012202409023115,0.01,0-21.2%
1773574295897090,SA,0.0004010034817372362,0.01,0-21.2%
1773568174742520,TR,0.00040093374790228374,0.01,0-21.2%
1773595215029250,CA,0.0004008394419711439,0.01,0-21.2%
1773558756422650,IL,0.00040076777939580425,0.01,0-21.2%
1773588729115640,MY,0.00040031531788927154,0.01,0-21.2%
1773490885888000,SA,0.0003999188864586192,0.01,0-21.2%
1773588925811710,ID,0.0003996931833178272,0.01,0-21.2%
1773574182724610,BR,0.0003996366256295233,0.01,0-21.2%
1773531767764990,VN,0.0003996366256295233,0.01,0-21.2%
1773502952284160,VN,0.0003996314903182482,0.01,0-21.2%
1773558219738110,MY,0.0003995371747913688,0.01,0-21.2%
1773558374281210,MY,0.00039912760643468674,0.01,0-21.2%
1773578320358400,ID,0.00039912760643468674,0.01,0-21.2%
1773586803798010,QA,0.0003990292504609809,0.01,0-21.2%
1773417750724600,SA,0.00039895793336972425,0.01,0-21.2%
1773585509274620,ID,0.00039893969597407504,0.01,0-21.2%
1773528381921280,BR,0.0003987317026164834,0.01,0-21.2%
1773602354781230,BR,0.0003987317026164834,0.01,0-21.2%
1773566995893240,MY,0.0003985620295515463,0.01,0-21.2%
1773586781587460,BR,0.00039850547186324244,0.01,0-21.2%
1773585257947140,BR,0.00039850547186324244,0.01,0-21.2%
1773508289114110,SA,0.0003984848073207297,0.01,0-21.2%
1773585553373180,ID,0.0003984034906100028,0.01,0-21.2%
1773565894682620,PH,0.000398197115769125,0.01,0-21.2%
1773536517084160,BR,0.0003981095680450136,0.01,0-21.2%
1773536517084160,BR,0.0003981095680450136,0.01,0-21.2%
1773582502051840,SA,0.00039807357163094997,0.01,0-21.2%
1773586249285670,PT,0.0003977702219151395,0.01,0-21.2%
1773595783607360,PT,0.0003977702219151395,0.01,0-21.2%
1773530008245240,ID,0.000397600548850177,0.01,0-21.2%
1773576768911380,ES,0.000397600548850177,0.01,0-21.2%
1773596678633470,ES,0.000397600548850177,0.01,0-21.2%
1773577977636860,ID,0.0003975250675958513,0.01,0-21.2%
1773585478010880,ID,0.00039733107988185824,0.01,0-21.2%
1773544754025470,TH,0.00039726120272030294,0.01,0-21.2%
1773534593690620,TH,0.0003971480873436952,0.01,0-21.2%
1773548012728320,ID,0.00039709152965536587,0.01,0-21.2%
1773543216377850,ID,0.00039709152965536587,0.01,0-21.2%
1773455881868280,VN,0.0003970349719670366,0.01,0-21.2%
1773576370922550,BR,0.0003969234354676682,0.01,0-21.2%
1773594079391740,BR,0.000396865298902125,0.01,0-21.2%
1773575942075390,BR,0.000396865298902125,0.01,0-21.2%
1773590697096190,TH,0.00039663906814885864,0.01,0-21.2%
1773554845646850,ES,0.00039635627970728836,0.01,0-21.2%
1773559456799740,ES,0.00039635627970728836,0.01,0-21.2%
1773562819468290,ES,0.00039635627970728836,0.01,0-21.2%
1773609510165510,BR,0.00039618660664232587,0.01,0-21.2%
1773613852078080,TH,0.00039618319749510207,0.01,0-21.2%
1773539163432960,MY,0.00039607349126571814,0.01,0-21.2%
1773483200136190,VN,0.0003956775874474893,0.01,0-21.2%
1773565614746660,GR,0.0003955831194171488,0.01,0-21.2%
1773362029913080,SA,0.00039556447207088157,0.01,0-21.2%
1773572900729850,ID,0.00039556447207088157,0.01,0-21.2%
1773568733345790,TR,0.0003955493523713807,0.01,0-21.2%
1773587248882690,MY,0.00039482922212277864,0.01,0-21.2%
1773581707268100,IT,0.00039448987599290455,0.01,0-21.2%
1773543803954170,TH,0.0003944333183046007,0.01,0-21.2%
1773612083522560,IL,0.0003942636452396382,0.01,0-21.2%
1773608364566520,IL,0.0003942636452396382,0.01,0-21.2%
1773522756081670,NL,0.0003939242991097641,0.01,0-21.2%
1773522667760640,NL,0.0003939242991097641,0.01,0-21.2%
1773590599065600,SA,0.0003936825735480346,0.01,0-21.2%
1773567176441920,MY,0.0003936415106681939,0.01,0-21.2%
1773533746737150,VN,0.00039324560684999047,0.01,0-21.2%
1773582786644990,TH,0.0003931324914733573,0.01,0-21.2%
1773579030406140,ID,0.0003930193760967241,0.01,0-21.2%
1773604645775360,IT,0.0003930193760967241,0.01,0-21.2%
1773596935556090,ID,0.0003928328267057204,0.01,0-21.2%
1773456053742590,VN,0.00039279314534348324,0.01,0-21.2%
1773542166495230,ID,0.0003927365876551793,0.01,0-21.2%
1773592760215550,TR,0.00039239061704908924,0.01,0-21.2%
1773543619514360,VN,0.00039205789539538025,0.01,0-21.2%
1773526289868800,CA,0.0003913792031356321,0.01,0-21.2%
1773543428641790,CA,0.0003913792031356321,0.01,0-21.2%
1773543297195010,CA,0.0003913792031356321,0.01,0-21.2%
1773543271135230,CA,0.0003913792031356321,0.01,0-21.2%
1773535059292190,CA,0.0003913792031356321,0.01,0-21.2%
1773541802684410,ID,0.0003913792031356321,0.01,0-21.2%
1773543470108670,CA,0.0003913792031356321,0.01,0-21.2%
1773543355354110,CA,0.0003913792031356321,0.01,0-21.2%
1773543711620100,CA,0.0003913792031356321,0.01,0-21.2%
1773543403510790,CA,0.0003913792031356321,0.01,0-21.2%
1773527450914820,CA,0.0003913792031356321,0.01,0-21.2%
1773535940490240,CA,0.0003913792031356321,0.01,0-21.2%
1773535725686780,CA,0.0003913792031356321,0.01,0-21.2%
1773543325685760,CA,0.0003913792031356321,0.01,0-21.2%
1773446584832000,VN,0.00039126608775897346,0.01,0-21.2%
1773500050876410,VN,0.00039126608775897346,0.01,0-21.2%
1773589307684860,ID,0.00039123578869140833,0.01,0-21.2%
1773577578749950,TH,0.00039115297238236573,0.01,0-21.2%
1773424482809850,SA,0.00039109641469403645,0.01,0-21.2%
1773556977744890,TR,0.00039109641469403645,0.01,0-21.2%
1773556968768510,IT,0.00039109641469403645,0.01,0-21.2%
1773497849781250,SA,0.00039109641469403645,0.01,0-21.2%
1773567010653190,IT,0.00039109641469403645,0.01,0-21.2%
1773422962036730,SA,0.00039109641469403645,0.01,0-21.2%
1773575798854660,IT,0.00039107111282786906,0.01,0-21.2%
1773564086565880,TH,0.00039106644150024486,0.01,0-21.2%
1773546990298110,TH,0.0003910398570057326,0.01,0-21.2%
1773585654343680,JP,0.00039098329931740324,0.01,0-21.2%
1773557076349950,TH,0.0003909267416290994,0.01,0-21.2%
1773587794529280,SA,0.0003908701839407955,0.01,0-21.2%
1773575049135100,JP,0.00039085181803095764,0.01,0-21.2%
1773520486838270,SA,0.0003907570685641369,0.01,0-21.2%
1773499175615490,VN,0.0003903046070576551,0.01,0-21.2%
1773582126872580,BR,0.0003901883839993671,0.01,0-21.2%
1773581919863810,TH,0.00038999982179115724,0.01,0-21.2%
1773606964793340,TH,0.0003897818636557001,0.01,0-21.2%
1773582001395770,ID,0.00038923001097967806,0.01,0-21.2%
1773534897050630,QA,0.00038923001097967806,0.01,0-21.2%
1773577249149950,ID,0.00038923001097967806,0.01,0-21.2%
1773572935118850,BR,0.00038894722253810784,0.01,0-21.2%
1773598090134530,TH,0.0003888341071614492,0.01,0-21.2%
1773605039528960,TH,0.0003888341071614492,0.01,0-21.2%
1773582470445050,TH,0.0003888341071614492,0.01,0-21.2%
1773564153132030,TH,0.0003888341071614492,0.01,0-21.2%
1773580412144640,TH,0.0003888341071614492,0.01,0-21.2%
1773606667958270,TH,0.0003888341071614492,0.01,0-21.2%
1773605113477120,TH,0.0003888341071614492,0.01,0-21.2%
1773606709367800,TH,0.0003888341071614492,0.01,0-21.2%
1773611361141760,TH,0.0003888341071614492,0.01,0-21.2%
1773611114503170,TH,0.0003888341071614492,0.01,0-21.2%
1773556650731520,TH,0.0003884947610315751,0.01,0-21.2%
1773542343778300,TH,0.0003884947610315751,0.01,0-21.2%
1773575505223680,TR,0.00038849070097443926,0.01,0-21.2%
1773569329852410,MY,0.0003884382033432712,0.01,0-21.2%
1773474657893370,VN,0.0003883816456549419,0.01,0-21.2%
1773608893245440,SA,0.0003882808773468631,0.01,0-21.2%
1773594860390400,CA,0.0003882685302783087,0.01,0-21.2%
1773615251337210,MY,0.00038809885721339713,0.01,0-21.2%
1773575100395520,MY,0.00038786563605186167,0.01,0-21.2%
1773533936459770,ID,0.0003878160687718015,0.01,0-21.2%
1773570146159620,BR,0.0003877056175411168,0.01,0-21.2%
1773540238589950,SA,0.0003877029533951683,0.01,0-21.2%
1773588418238460,IT,0.0003873636072652942,0.01,0-21.2%
1773590236779520,IT,0.0003873636072652942,0.01,0-21.2%
1773607475778560,ES,0.0003873636072652942,0.01,0-21.2%
1773379915364410,SA,0.00038730704957699034,0.01,0-21.2%
1773597089361920,RO,0.0003870242611354201,0.01,0-21.2%
1773536393018370,PH,0.0003868545880704576,0.01,0-21.2%
1773580391050240,PH,0.00038668491500552056,0.01,0-21.2%
1773609892919290,ID,0.0003863838639224104,0.01,0-21.2%
1773491131207680,SA,0.0003862903334551113,0.01,0-21.2%
1773556618633210,ID,0.0003862890111873172,0.01,0-21.2%
1773594112386040,TR,0.00038628890270231913,0.01,0-21.2%
1773578325031940,BR,0.00038603464230813897,0.01,0-21.2%
1773508341079040,SA,0.0003859733488257269,0.01,0-21.2%
1773588701199360,IT,0.0003859496650574431,0.01,0-21.2%
1773528433550340,IT,0.0003858365496807845,0.01,0-21.2%
1773532686417920,BR,0.0003856668766158729,0.01,0-21.2%
1773561853933570,SA,0.00038493162666776995,0.01,0-21.2%
1773585069602810,ID,0.0003846488382261997,0.01,0-21.2%
1773548020931580,ID,0.0003846488382261997,0.01,0-21.2%
1773576933254140,BR,0.0003844791651612372,0.01,0-21.2%
1773512847657980,SA,0.0003843534657169393,0.01,0-21.2%
1773574423543800,TH,0.00038363079983652653,0.01,0-21.2%
1773542962149370,TH,0.00038363079983652653,0.01,0-21.2%
1773550317061120,TH,0.00038363079983652653,0.01,0-21.2%
1773577706370110,TH,0.00038363079983652653,0.01,0-21.2%
1773549638304770,TH,0.00038363079983652653,0.01,0-21.2%
1773567178336250,TH,0.00038363079983652653,0.01,0-21.2%
1773544172030970,TH,0.00038363079983652653,0.01,0-21.2%
1773536403351550,VN,0.00038356619609614915,0.01,0-21.2%
1773479976551420,VN,0.0003834611267715895,0.01,0-21.2%
1773475763771390,VN,0.0003834611267715895,0.01,0-21.2%
1773475705235450,VN,0.0003834611267715895,0.01,0-21.2%
1773566684184570,MY,0.00038340456908328565,0.01,0-21.2%
1773527210175480,AU,0.0003833480113949563,0.01,0-21.2%
1773462682498050,SA,0.00038329145370665245,0.01,0-21.2%
1773536773027840,PH,0.0003831783383300193,0.01,0-21.2%
1773550911187970,TH,0.000382725876823512,0.01,0-21.2%
1773613903533050,TH,0.000382725876823512,0.01,0-21.2%
1773570686380030,TH,0.0003826456649918036,0.01,0-21.2%
1773570686380030,TH,0.0003826456649918036,0.01,0-21.2%
1773482950498300,VN,0.00038249964607024565,0.01,0-21.2%
1773488033353790,VN,0.00038249964607024565,0.01,0-21.2%
1773570099503100,US,0.00038249007601165187,0.01,0-21.2%
1773572194798590,ID,0.00038248385021499295,0.01,0-21.2%
1773602334598140,IT,0.0003822734153169793,0.01,0-21.2%
1773602971438080,IT,0.0003822734153169793,0.01,0-21.2%
1773573148825600,IL,0.00038225207503754505,0.01,0-21.2%
1773590875074560,BR,0.0003820763094879566,0.01,0-21.2%
1773586970033150,KH,0.000381820953810472,0.01,0-21.2%
1773587031897080,KH,0.000381820953810472,0.01,0-21.2%
1773547093386240,ID,0.0003815381653689018,0.01,0-21.2%
1773597133124610,SA,0.0003815260100244783,0.01,0-21.2%
1773593666422780,ID,0.00038142504999226864,0.01,0-21.2%
1773573948794880,BR,0.0003810738944208844,0.01,0-21.2%
1773469245367290,SA,0.0003810291461740907,0.01,0-21.2%
1773549729301500,SA,0.0003810291461740907,0.01,0-21.2%
1773532880265280,VN,0.0003804070116026209,0.01,0-21.2%
1773562084132860,MY,0.00038018078084935456,0.01,0-21.2%
1773533858745340,VN,0.0003800445885958611,0.01,0-21.2%
1773605764653050,IL,0.00037995394800255996,0.01,0-21.2%
1773567000108030,TH,0.0003798508714660667,0.01,0-21.2%
1773522832840700,TR,0.000379841434719455,0.01,0-21.2%
1773575076677630,JP,0.0003798372661773211,0.01,0-21.2%
1773532238751740,TH,0.00037944553090127705,0.01,0-21.2%
1773539524102140,TH,0.00037944553090127705,0.01,0-21.2%
1773540910458880,TH,0.00037944553090127705,0.01,0-21.2%
1773503170071550,SA,0.00037927585783631456,0.01,0-21.2%
1773501033319420,SA,0.00037927585783631456,0.01,0-21.2%
1773545528971260,VN,0.0003792735635826791,0.01,0-21.2%
1773571892960250,ID,0.0003791181771789142,0.01,0-21.2%
1773551121768450,DE,0.0003789365117064405,0.01,0-21.2%
1773588333694980,DE,0.0003789365117064405,0.01,0-21.2%
1773546940724220,CA,0.00037854060788826253,0.01,0-21.2%
1773472116131840,VN,0.00037825781944666683,0.01,0-21.2%
1773568534647810,PH,0.0003781842329288097,0.01,0-21.2%
1773557637670910,ID,0.0003779750310050966,0.01,0-21.2%
1773582040883200,ID,0.0003779184733167673,0.01,0-21.2%
1773589701087230,BE,0.00037783006772736853,0.01,0-21.2%
1773564923652090,TH,0.0003777850929148392,0.01,0-21.2%
1773535013354500,BR,0.00037774880025185574,0.01,0-21.2%
1773597166652410,SA,0.0003776922425635264,0.01,0-21.2%
1773541347870720,VN,0.0003774094541219562,0.01,0-21.2%
1773543597772800,ID,0.0003773528964336269,0.01,0-21.2%
1773421614351360,SA,0.000377296338745323,0.01,0-21.2%
1773525364868090,SA,0.0003772586401565569,0.01,0-21.2%
1773580059673600,BR,0.0003772330524748699,0.01,0-21.2%
1773581332570130,BR,0.0003770135503037528,0.01,0-21.2%
1773588818870270,BR,0.0003770135503037528,0.01,0-21.2%
1773574519947260,BR,0.00037670668379340654,0.01,0-21.2%
1773595340276740,PT,0.00037668172177579177,0.01,0-21.2%
1773566144994300,ID,0.00037647399024434545,0.01,0-21.2%
1773546487011320,AE,0.00037639141573230845,0.01,0-21.2%
1773573158620160,MY,0.0003761651849790421,0.01,0-21.2%
1773569303881730,MY,0.0003761651849790421,0.01,0-21.2%
1773576069585980,MY,0.0003761651849790421,0.01,0-21.2%
1773609625717760,FR,0.0003758131062382003,0.01,0-21.2%
1773547203447800,TH,0.0003752602619660276,0.01,0-21.2%
1773560930857980,TH,0.0003752602619660276,0.01,0-21.2%
1773459632681980,SA,0.00037514714658936894,0.01,0-21.2%
1773577577450490,TH,0.0003751018755279452,0.01,0-21.2%
1773616074199040,MY,0.0003750905889010651,0.01,0-21.2%
1773548039203840,ID,0.00037469468508286166,0.01,0-21.2%
1773535625609210,ID,0.00037469468508286166,0.01,0-21.2%
1773566748584960,ID,0.0003745815697062285,0.01,0-21.2%
1773559101075450,ID,0.0003745815697062285,0.01,0-21.2%
1773572197230590,ID,0.0003745815697062285,0.01,0-21.2%
1773597840608250,IL,0.0003742437872223238,0.01,0-21.2%
1773591016414210,PL,0.00037414069107549573,0.01,0-21.2%
1773535296665600,SA,0.00037402878426498395,0.01,0-21.2%
1773594339904510,IT,0.00037390287744648034,0.01,0-21.2%
1773537287929850,VN,0.0003738706348260374,0.01,0-21.2%
1773589786537980,TH,0.00037362008900488464,0.01,0-21.2%
1773594431474690,TR,0.00037345041593994763,0.01,0-21.2%
1773572503459840,TH,0.00037345041593994763,0.01,0-21.2%
1773531960146940,MY,0.0003731676274983774,0.01,0-21.2%
1773597759529980,TH,0.00037271516599184464,0.01,0-21.2%
1773598024829950,TH,0.00037271516599184464,0.01,0-21.2%
1773597759529980,TH,0.00037271516599184464,0.01,0-21.2%
1773558724703230,TH,0.00037271516599184464,0.01,0-21.2%
1773596025448440,TR,0.00037263071635364853,0.01,0-21.2%
1773588140688390,BR,0.00037262394855088057,0.01,0-21.2%
1773551722281980,SA,0.0003726020506152369,0.01,0-21.2%
1773537725132800,MY,0.00037254549292693305,0.01,0-21.2%
1773550828236800,ID,0.00037254549292693305,0.01,0-21.2%
1773529635556350,ID,0.00037248893523860377,0.01,0-21.2%
1773583706531840,ID,0.0003724323775502744,0.01,0-21.2%
1773611330890750,ID,0.0003724281889790008,0.01,0-21.2%
1773542589248510,VN,0.00037223036297568687,0.01,0-21.2%
1773550807973880,ID,0.00037220614679703355,0.01,0-21.2%
1773551510389760,ID,0.00037220614679703355,0.01,0-21.2%
1773599582763010,GB,0.00037193961255883656,0.01,0-21.2%
1773594569127930,TR,0.0003718102429788301,0.01,0-21.2%
1773599789956090,TR,0.0003718102429788301,0.01,0-21.2%
1773544317625340,MY,0.00037169712760219697,0.01,0-21.2%
1773546321704960,TH,0.0003713577814722974,0.01,0-21.2%
1773567323185150,TH,0.0003713577814722974,0.01,0-21.2%
1773546245980160,TH,0.0003713577814722974,0.01,0-21.2%
1773600148414460,KH,0.0003713494740129343,0.01,0-21.2%
1773573053515780,BR,0.0003712446660956897,0.01,0-21.2%
1773521721975810,SA,0.0003712446660956897,0.01,0-21.2%
1773485138420730,VN,0.0003711881084073858,0.01,0-21.2%
1773530064765950,GB,0.0003711881084073858,0.01,0-21.2%
1773429534586880,SA,0.00037097339648224024,0.01,0-21.2%
1773472041808890,VN,0.0003709053199658156,0.01,0-21.2%
1773528586443780,BR,0.0003709053199658156,0.01,0-21.2%
1773536852600830,MY,0.000370792204589157,0.01,0-21.2%
1773577035692030,MY,0.00037078205246617464,0.01,0-21.2%
1773563762200580,FI,0.00037067908921254925,0.01,0-21.2%
1773563762200580,FI,0.00037067908921254925,0.01,0-21.2%
1773563165075460,FI,0.00037067908921254925,0.01,0-21.2%
1773558896734200,TH,0.0003706225315242199,0.01,0-21.2%
1773528695046140,VN,0.0003705126767515585,0.01,0-21.2%
1773573325819900,ID,0.00037033974308267516,0.01,0-21.2%
1773581508551680,ID,0.00037033974308267516,0.01,0-21.2%
1773590011506680,ID,0.0003703316329829224,0.01,0-21.2%
1773613453156350,KW,0.0003702830616780778,0.01,0-21.2%
1773385980436480,SA,0.00037017007001771267,0.01,0-21.2%
1773383653612540,SA,0.00037017007001771267,0.01,0-21.2%
1773609061343230,BR,0.00036977416619950925,0.01,0-21.2%
1773607473024000,BR,0.00036977416619950925,0.01,0-21.2%
1773559619934210,RO,0.00036977416619950925,0.01,0-21.2%
1773563990164480,TH,0.0003696629107177653,0.01,0-21.2%
1773595582174210,IT,0.0003694220430213486,0.01,0-21.2%
1773573659643910,BR,0.0003689258008747986,0.01,0-21.2%
1773557161519100,TH,0.0003688126854981654,0.01,0-21.2%
1773608012410880,BE,0.00036869957012153223,0.01,0-21.2%
1773607270729730,BE,0.00036869957012153223,0.01,0-21.2%
1773608604726270,BE,0.00036869957012153223,0.01,0-21.2%
1773544144354300,BE,0.00036869957012153223,0.01,0-21.2%
1773606552003580,BE,0.00036869957012153223,0.01,0-21.2%
1773597289284670,ID,0.00036866292195987044,0.01,0-21.2%
1773538104500220,SA,0.00036852989705659517,0.01,0-21.2%
1773563480592380,SA,0.00036852989705659517,0.01,0-21.2%
1773520292448250,SA,0.00036852989705659517,0.01,0-21.2%
1773538587689020,SA,0.00036852989705659517,0.01,0-21.2%
1773535217086460,SA,0.00036852989705659517,0.01,0-21.2%
1773538532867070,SA,0.00036852989705659517,0.01,0-21.2%
1773556553680890,SA,0.00036852989705659517,0.01,0-21.2%
1773538081386490,SA,0.00036852989705659517,0.01,0-21.2%
1773605757718530,BR,0.0003684439282097486,0.01,0-21.2%
1773593626995710,HU,0.0003682198483835657,0.01,0-21.2%
1773572730281980,ID,0.0003680780376436416,0.01,0-21.2%
1773551549010940,ID,0.0003673987432903143,0.01,0-21.2%
1773575324263470,FR,0.0003673421856020104,0.01,0-21.2%
1773579297390590,BR,0.0003673285310780762,0.01,0-21.2%
1773601108837380,BR,0.0003672607307813807,0.01,0-21.2%
1773587137034240,BR,0.00036717251253704793,0.01,0-21.2%
1773504020612090,SA,0.00036717251253704793,0.01,0-21.2%
1773586781164550,BR,0.00036717251253704793,0.01,0-21.2%
1773587216085010,BR,0.00036717251253704793,0.01,0-21.2%
1773587372750850,BR,0.00036717251253704793,0.01,0-21.2%
1773431876789240,SA,0.00036717251253704793,0.01,0-21.2%
1773431876789240,SA,0.00036717251253704793,0.01,0-21.2%
1773503270371330,VN,0.00036649382027729977,0.01,0-21.2%
1773534011531260,ID,0.00036621103183570407,0.01,0-21.2%
1773537032218620,ID,0.00036621103183570407,0.01,0-21.2%
1773534011531260,ID,0.00036621103183570407,0.01,0-21.2%
1773534299214840,ID,0.00036621103183570407,0.01,0-21.2%
1773574638850040,TH,0.0003660905757688236,0.01,0-21.2%
1773453494967290,VN,0.00036604135877076706,0.01,0-21.2%
1773453336012800,VN,0.00036604135877076706,0.01,0-21.2%
1773457468416000,SA,0.00036587168570580456,0.01,0-21.2%
1773563879410680,TR,0.00036585305880750744,0.01,0-21.2%
1773425825350650,SA,0.0003657026095177211,0.01,0-21.2%
1773533299651580,KW,0.00036566971640622194,0.01,0-21.2%
1773546189539330,TH,0.00036564545495256363,0.01,0-21.2%
1773567232680960,TR,0.00036533302836788467,0.01,0-21.2%
1773611931743230,TH,0.0003653225503711287,0.01,0-21.2%
1773482201169920,VN,0.0003650798780694232,0.01,0-21.2%
1773482339102720,VN,0.0003650798780694232,0.01,0-21.2%
1773581073778680,TH,0.00036491472340976794,0.01,0-21.2%
1773535284066300,BR,0.00036474053193952363,0.01,0-21.2%
1773580072491000,ID,0.00036468397425121977,0.01,0-21.2%
1773576583439360,ID,0.00036468397425121977,0.01,0-21.2%
1773579695766520,ID,0.00036468397425121977,0.01,0-21.2%
1773509761661950,SA,0.0003646274165629159,0.01,0-21.2%
1773583337033780,GB,0.00036440118580964955,0.01,0-21.2%
1773588647052290,GB,0.00036440118580964955,0.01,0-21.2%
1773584855664640,GB,0.00036440118580964955,0.01,0-21.2%
1773571963899900,BR,0.0003643362718455734,0.01,0-21.2%
1773599726472190,SA,0.0003640052819914462,0.01,0-21.2%
1773570225876990,SA,0.0003640052819914462,0.01,0-21.2%
1773588812382210,TH,0.00036377905123820525,0.01,0-21.2%
1773578799607810,MY,0.00036332658973167254,0.01,0-21.2%
